time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
2.066667,-0.008158,0.048360,0.004591,-0.172250,-1.292296,0.063217,-0.553409,0.007385,-0.046472,2.121999,0.757571,-1.661968,1.242812,-0.042822,0.042231
2.100000,0.007838,0.013298,-0.000203,-0.005018,-1.172235,0.180160,-1.236075,0.013480,-0.032925,-0.110371,-0.522024,-0.090956,1.492636,0.008042,0.014011
2.133333,0.000463,0.038558,0.003540,-0.140339,-1.289310,-0.000690,-0.566797,-0.010103,-0.039770,1.927932,0.780753,-1.722252,1.269659,-0.037024,0.049334
2.166667,-0.005378,0.026169,0.005558,0.023814,-1.203678,0.080467,-0.598064,0.030674,-0.007709,2.476169,-0.416715,-0.324812,1.286744,-0.013252,0.033197
2.200000,0.009439,0.013073,-0.000594,-0.021113,-1.192446,0.185475,-1.209685,0.012777,-0.028439,-0.280948,-0.543432,-0.189234,1.489604,0.008038,0.005747
2.233333,0.013438,0.008071,-0.009988,-0.223506,-1.258717,0.000619,-0.265230,0.020773,-0.038102,0.001028,-0.901907,-0.093738,0.478183,0.001293,0.007544
2.266667,-0.005696,0.033069,0.004915,-0.125322,-1.290511,-0.045736,-0.568481,-0.012793,-0.033738,1.491420,0.762320,-1.808292,1.305092,-0.024099,0.064378
2.300000,-0.002194,0.024087,0.007760,-0.059859,-1.162492,-0.019065,-0.837202,-0.000973,-0.022420,2.012547,0.696846,-1.284472,1.376427,-0.029978,0.024833
2.333333,-0.015442,0.031076,0.007562,-0.085419,-1.235030,-0.025734,-0.806849,0.011552,-0.032053,1.712485,0.845153,-1.475865,1.319435,-0.039902,0.057578
2.366667,-0.002228,0.037981,-0.005476,-0.123564,-1.304781,-0.047909,-0.526574,-0.003917,-0.030310,1.255690,0.712352,-1.896520,1.314831,-0.031629,0.049609
2.400000,0.005097,0.014114,0.002134,0.025342,-1.149496,0.114986,-1.121130,0.015226,-0.028291,0.236543,-0.487973,-0.059489,1.382910,0.004706,0.019451
2.433333,-0.003690,0.038409,-0.003258,-0.153367,-1.157079,0.123288,-0.475670,0.012642,-0.020533,2.464917,-0.137882,-1.502422,1.309905,-0.031143,0.048939
2.466667,-0.011906,0.043566,0.006871,-0.090829,-1.139866,0.229735,-1.103585,0.023849,0.002127,3.239131,-0.261789,-0.168710,0.919918,-0.047793,0.045305
2.500000,0.013705,0.009445,-0.012933,-0.273731,-1.277598,0.034011,-0.187857,0.017872,-0.034896,-0.060323,-1.003773,-0.059416,0.345248,0.002289,0.002074
2.533333,-0.004088,0.031181,-0.003680,-0.114770,-1.306478,-0.057471,-0.499265,-0.012947,-0.040575,0.806461,0.575929,-1.901344,1.354777,-0.019157,0.050016
2.566667,-0.015456,0.052501,-0.005299,-0.181925,-1.119338,0.306346,-1.170022,0.025942,0.001210,3.498159,-0.261667,-0.092546,0.861755,-0.036976,0.047090
2.600000,-0.011369,0.016995,0.010321,0.018572,-1.105830,0.063941,-1.187839,0.011943,0.000493,2.022470,0.088129,-0.276540,1.372672,-0.026236,0.047271
2.633333,0.011543,0.005970,-0.012061,-0.267239,-1.276417,0.030585,-0.196831,0.018896,-0.037376,-0.059937,-0.997991,-0.061916,0.360359,-0.000306,0.000040
2.666667,0.002387,0.033814,0.018388,0.004571,-1.077353,0.064874,-1.317330,0.013185,-0.015967,2.168633,0.253072,-0.293102,1.426397,-0.038255,0.047658
2.700000,-0.001289,0.024555,-0.000852,-0.068163,-1.287805,-0.095897,-0.524801,-0.001500,-0.033302,0.925548,0.594761,-1.690018,1.326526,-0.010400,0.037276
2.733333,0.009278,0.013226,0.003564,-0.081225,-1.248249,-0.055495,-0.456911,0.016663,-0.036967,0.505932,-0.553137,-0.215719,0.714611,-0.005097,0.019223
2.766667,-0.004245,0.035072,-0.004837,-0.130628,-1.295276,-0.049859,-0.531530,-0.009029,-0.048505,1.402696,0.739915,-1.866714,1.301461,-0.030172,0.043226
2.800000,-0.015064,0.046309,0.004940,-0.011912,-1.191866,0.068213,-0.829613,0.018451,-0.005239,3.175189,-0.109740,-0.538658,1.163335,-0.052979,0.052181
2.833333,-0.008544,0.024338,0.010512,-0.013972,-1.410000,0.306555,-0.963372,-0.001329,-0.044441,1.270351,0.604735,-0.442157,0.679355,-0.022693,0.057721
2.866667,-0.005133,0.039600,0.010005,-0.056553,-1.164473,0.024462,-1.277577,0.014912,-0.010773,2.442163,0.622348,-0.725073,1.405222,-0.037113,0.066506
2.900000,0.011110,0.006649,-0.004771,-0.196514,-1.258498,-0.015863,-0.297936,0.016696,-0.036931,0.112733,-0.814998,-0.121586,0.542055,-0.001193,0.006733
2.933333,-0.001299,0.041065,0.001527,-0.120260,-1.275931,-0.032793,-0.611062,-0.005569,-0.058062,1.675857,0.790078,-1.726127,1.288167,-0.030490,0.056364
2.966667,0.014307,0.003197,-0.011425,-0.271135,-1.276982,0.032974,-0.190004,0.016869,-0.035565,-0.061053,-1.001157,-0.057684,0.348923,0.000931,-0.001517
3.000000,0.009517,0.025196,0.012183,-0.067897,-1.192901,-0.041054,-0.841758,0.003721,-0.029537,1.591525,0.814693,-1.375067,1.398702,-0.048652,0.051885
3.033333,-0.016595,0.050681,0.000708,-0.500669,-1.212695,0.793719,-1.436796,0.008290,-0.006194,3.069763,-0.213606,-0.207281,0.640067,-0.047865,0.050026
3.066667,0.003812,0.026020,0.002870,0.033047,-1.206456,0.089895,-0.568457,0.025750,-0.022954,2.338642,-0.482691,-0.285428,1.277347,-0.027097,0.050390
3.100000,0.007137,0.037008,0.009793,-0.043223,-1.201539,-0.030397,-1.292197,-0.005543,-0.013081,1.642198,0.885088,-1.054297,1.430377,-0.032384,0.065885
3.133333,-0.008297,0.039721,0.011237,-0.137434,-1.130910,0.254334,-1.269989,0.024400,0.001290,2.540270,0.113532,-0.288511,1.314890,-0.032302,0.060143
3.166667,0.014112,0.006780,-0.013033,-0.268643,-1.276793,0.032698,-0.193213,0.018542,-0.034249,-0.056659,-0.998371,-0.059717,0.353644,0.001076,0.002891
3.200000,-0.018114,0.048611,0.002188,-0.144255,-1.146238,0.261030,-1.123242,0.021998,-0.000742,3.347422,-0.198603,-0.250755,0.814413,-0.047420,0.043977
3.233333,-0.005448,0.030585,0.003282,-0.200311,-1.276724,0.106476,-1.503615,-0.006567,-0.020728,1.844557,0.869731,-0.347327,0.581224,-0.037863,0.057926
3.266667,-0.003609,0.036497,0.007402,-0.144376,-1.260936,0.034959,-1.440406,-0.003989,-0.024410,2.022916,0.898140,-0.612507,0.896649,-0.038650,0.066415
3.300000,-0.006898,0.032972,0.019056,-0.005815,-1.101016,0.037013,-1.252327,0.001130,-0.011463,2.305054,0.403223,-0.514039,1.391435,-0.050653,0.045644
3.333333,-0.005911,0.042684,0.002858,-0.092507,-1.242736,-0.038676,-0.824011,-0.004480,-0.022128,1.653647,0.865805,-1.538174,1.288303,-0.028147,0.061805
3.366667,0.013947,0.008011,-0.014144,-0.273719,-1.279856,0.033022,-0.190034,0.018323,-0.035223,-0.064013,-0.998628,-0.060104,0.347750,0.002962,0.000238
3.400000,0.010403,0.013875,-0.008816,-0.035073,-1.270530,0.025714,-0.805378,0.004380,-0.029926,-0.425113,-0.260127,-1.149560,1.483390,0.004183,0.010760
3.433333,0.004275,0.021063,0.007378,0.239211,-1.349601,-0.058889,-0.724715,0.022669,-0.039242,1.756417,0.046199,-0.386556,0.803315,-0.014770,0.062630
3.466667,0.009639,0.012536,0.001678,-0.027601,-1.187705,0.210113,-1.221513,0.013987,-0.031299,-0.197607,-0.632309,-0.085081,1.464609,0.009706,0.008160
3.500000,0.012241,0.011252,-0.001474,-0.017438,-1.167828,0.130644,-1.093415,0.011586,-0.034010,-0.050442,-0.573607,-0.081971,1.374185,0.009604,0.011033
3.533333,0.008126,0.010065,0.001089,-0.017988,-1.175370,0.171633,-1.164831,0.016875,-0.029133,-0.085745,-0.604833,-0.064515,1.421312,0.002239,0.005749
3.566667,0.010269,0.012946,-0.000772,-0.016804,-1.180488,0.198216,-1.228223,0.015652,-0.027753,-0.163962,-0.563096,-0.103075,1.481569,0.007256,0.013078
3.600000,-0.007337,0.031572,0.008664,-0.189030,-1.235789,0.134361,-1.459846,0.008009,-0.013521,2.251542,0.652181,-0.336244,0.797378,-0.041248,0.061971
3.633333,0.004352,0.013336,-0.001141,-0.017461,-1.187732,0.191815,-1.217671,0.012248,-0.030347,-0.257419,-0.550112,-0.181029,1.493677,0.011090,0.007251
3.666667,-0.007914,0.035549,-0.006778,-0.141065,-1.156809,0.124372,-0.483413,0.006029,-0.031296,2.495260,-0.111231,-1.483905,1.313881,-0.058344,0.033041
3.700000,0.011796,0.012309,-0.001167,-0.010317,-1.169601,0.154257,-1.167011,0.013887,-0.028989,-0.040098,-0.555065,-0.062225,1.436170,0.002154,0.008902
3.733333,-0.011068,0.028658,0.009489,-0.040091,-1.206404,-0.033505,-1.215139,-0.004942,-0.035732,1.634281,0.885520,-1.137873,1.428347,-0.027019,0.063994
3.766667,-0.011268,0.030246,-0.002196,-0.122972,-1.258021,-0.031747,-0.627655,-0.007695,-0.017663,1.803867,0.807914,-1.655138,1.279510,-0.019791,0.048722
3.800000,0.004902,0.013939,0.003241,-0.119189,-1.202987,0.008319,-0.398079,0.009522,-0.044344,0.160450,-0.022032,0.037000,1.073486,0.003266,0.019201
3.833333,-0.017071,0.031283,0.011404,-0.077325,-1.236861,-0.030633,-0.748007,-0.013320,-0.047763,1.883158,0.808833,-1.456980,1.320957,-0.060290,0.060578
3.866667,0.016656,0.008226,0.001524,-0.023206,-1.185780,0.204178,-1.217149,0.017250,-0.025929,-0.174848,-0.619353,-0.085542,1.460289,0.011006,0.013575
3.900000,-0.007974,0.019245,0.010784,-0.025137,-1.410000,0.306612,-0.958066,0.004013,-0.037755,1.185332,0.558951,-0.411153,0.674355,-0.018981,0.047172
3.933333,0.009975,0.013372,-0.005295,-0.024173,-1.256221,0.087398,-0.964756,0.007067,-0.031421,-0.530061,-0.460197,-0.723265,1.489150,0.008426,0.004254
3.966667,-0.008045,0.024280,0.011101,-0.001257,-1.065538,0.060677,-1.314165,0.017618,-0.007048,2.173579,0.259175,-0.302030,1.425160,-0.024776,0.048920
