time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
3.233333,-0.034087,0.026194,-0.025352,-0.385222,-1.362110,0.696477,-1.033564,-0.067558,0.002068,-0.461253,-1.407221,-0.405917,0.661827,0.020894,0.061667
3.266667,-0.007088,0.007442,0.019033,-0.347784,-1.379917,0.638353,-1.067210,-0.058597,0.016670,-0.498635,-1.402609,-0.465917,0.655224,-0.001339,0.057257
3.300000,0.017941,0.010184,0.031348,-0.338385,-1.359917,0.609109,-1.066719,-0.052253,0.023723,-0.497934,-1.400412,-0.525917,0.620740,0.000112,0.056297
3.333333,0.002970,0.020356,0.032923,-0.315757,-1.375849,0.587521,-1.060063,-0.053373,0.024551,-0.531362,-1.396703,-0.625917,0.623637,-0.025365,0.042878
3.366667,-0.011416,0.050528,0.025718,-0.300570,-1.351781,0.565934,-1.013406,-0.068192,0.047218,-0.538957,-1.396703,-0.685917,0.626534,-0.034602,-0.000112
3.400000,-0.006808,0.053258,0.021813,-0.272314,-1.357797,0.576395,-0.976359,-0.057577,0.069885,-0.513085,-1.396703,-0.725188,0.620862,-0.024305,-0.012009
3.433333,-0.017999,0.065994,-0.005380,-0.270621,-1.356671,0.551633,-0.956466,-0.047235,0.062062,-0.487214,-1.388922,-0.764459,0.655190,-0.031064,-0.016051
3.466667,-0.032888,0.074871,-0.013423,-0.261694,-1.355544,0.497991,-0.976572,-0.024951,0.046673,-0.489864,-1.391119,-0.803730,0.699729,-0.062776,0.005364
3.500000,-0.035990,0.064699,-0.019272,-0.229938,-1.342915,0.466325,-0.964351,-0.015200,0.044349,-0.496679,-1.374828,-0.843001,0.744269,-0.067559,0.010206
3.533333,-0.018548,0.039321,-0.037068,-0.224420,-1.352618,0.438200,-0.973913,0.013109,0.059701,-0.506161,-1.349820,-0.922272,0.749276,-0.064297,0.039764
3.566667,-0.026380,0.033227,-0.023507,-0.248731,-1.354262,0.377618,-0.973867,0.018443,0.059699,-0.537326,-1.344812,-1.015387,0.778811,-0.090643,0.029321
3.600000,-0.018411,0.020491,-0.009894,-0.233041,-1.355388,0.357036,-0.975652,0.020101,0.052499,-0.528492,-1.339281,-1.080966,0.790502,-0.080693,0.034037
3.633333,-0.029162,0.018891,-0.012819,-0.236548,-1.372609,0.371448,-0.952482,0.006125,0.066564,-0.531137,-1.314959,-1.146545,0.801547,-0.053686,0.009565
3.666667,-0.025320,0.038941,-0.019673,-0.277393,-1.389307,0.396227,-0.931424,0.002367,0.074720,-0.502335,-1.325327,-1.212124,0.772592,-0.066678,-0.014906
3.700000,-0.027953,0.034197,-0.029080,-0.284561,-1.403671,0.445025,-0.904948,-0.010481,0.061149,-0.470995,-1.350335,-1.237702,0.783170,-0.091959,-0.024093
3.733333,-0.023375,0.050170,-0.039145,-0.301900,-1.405476,0.527579,-0.905309,-0.018005,0.050283,-0.457972,-1.339746,-1.270166,0.799354,-0.084258,-0.014437
3.766667,-0.024272,0.069802,-0.049134,-0.346630,-1.384857,0.610133,-0.899066,-0.041892,0.062043,-0.484948,-1.360449,-1.330166,0.797108,-0.094284,-0.044780
3.800000,-0.025875,0.059782,-0.037898,-0.357479,-1.366921,0.697693,-0.877776,-0.055657,0.041006,-0.511925,-1.376441,-1.390166,0.820830,-0.107396,-0.045937
3.833333,-0.025537,0.059732,-0.032622,-0.370990,-1.365080,0.785253,-0.894375,-0.058910,0.039766,-0.553759,-1.364356,-1.450166,0.884553,-0.098369,-0.008541
3.866667,-0.023655,0.064084,-0.002063,-0.397950,-1.365080,0.875978,-0.921074,-0.071632,0.037864,-0.628421,-1.362641,-1.550166,0.920498,-0.077682,-0.005865
3.900000,-0.011715,0.052121,0.005942,-0.417727,-1.365699,0.966704,-0.939908,-0.084770,0.035571,-0.703082,-1.378238,-1.650166,0.924606,-0.059406,-0.001126
3.933333,-0.009653,0.035051,0.002182,-0.422285,-1.382954,1.028166,-0.954116,-0.061169,0.038299,-0.770842,-1.378238,-1.738120,0.964992,-0.049402,0.032605
3.966667,0.006315,0.045973,0.004767,-0.453218,-1.381432,1.049628,-0.976022,-0.048121,0.045436,-0.798602,-1.386568,-1.786074,0.974699,-0.020540,0.044520
4.000000,0.020471,0.031072,0.004849,-0.461826,-1.379909,1.071091,-0.979527,-0.044385,0.052368,-0.812661,-1.400790,-1.826995,0.984406,-0.002633,0.043557
4.033333,0.027962,0.030942,-0.013001,-0.485374,-1.379909,1.101828,-0.980291,-0.040648,0.057961,-0.833764,-1.400971,-1.867915,0.996035,-0.013716,0.038638
4.066667,0.026161,0.022855,-0.020672,-0.504053,-1.379909,1.107832,-0.976640,-0.022686,0.036596,-0.814867,-1.400970,-1.903062,1.014213,-0.055368,0.049679
4.100000,0.039715,0.020293,-0.033422,-0.510559,-1.363272,1.143100,-0.967063,-0.035139,0.012828,-0.802871,-1.391182,-1.930463,0.993093,-0.071022,0.034348
4.133333,0.034472,0.024861,-0.056251,-0.500084,-1.368682,1.197613,-0.989789,-0.049241,0.016162,-0.806123,-1.388728,-1.991175,1.002651,-0.099450,0.018769
4.166667,0.006393,0.026541,-0.060748,-0.483083,-1.370116,1.252127,-0.997590,-0.081334,-0.002349,-0.841371,-1.396222,-2.038276,1.012210,-0.102504,-0.022485
4.200000,0.007803,0.022268,-0.044699,-0.463110,-1.362264,1.266640,-1.016038,-0.091578,-0.003710,-0.836618,-1.388390,-2.045378,1.008359,-0.071473,-0.025063
4.233333,-0.008522,0.033923,-0.053294,-0.455188,-1.341658,1.287784,-1.036790,-0.107879,0.019364,-0.871866,-1.388390,-2.058255,1.024409,-0.040442,-0.028873
4.266667,-0.033379,0.040834,-0.021888,-0.487267,-1.337880,1.308928,-1.074698,-0.093644,0.039999,-0.907114,-1.398178,-2.090922,1.039757,-0.049411,-0.035304
4.300000,-0.048994,0.038044,-0.015222,-0.503833,-1.352057,1.319018,-1.072606,-0.084363,0.036401,-0.927114,-1.400632,-2.096276,1.034735,-0.049331,-0.031862
4.333333,-0.042163,0.040788,-0.010011,-0.527945,-1.353986,1.289107,-1.078132,-0.053920,0.041727,-0.915712,-1.380632,-2.089204,1.029712,-0.085808,-0.022993
4.366667,-0.035332,0.040788,-0.024001,-0.528560,-1.350673,1.299197,-1.089284,-0.014269,0.054114,-0.924019,-1.390000,-2.122131,1.023955,-0.135516,-0.025769
4.400000,-0.028502,0.029133,-0.020000,-0.503329,-1.365202,1.306491,-1.083576,0.015192,0.050695,-0.910551,-1.384632,-2.115058,1.023584,-0.145223,-0.024179
4.433333,-0.013140,0.042222,-0.050160,-0.478097,-1.363920,1.293187,-1.075155,0.004653,0.033407,-0.875434,-1.384632,-2.107986,1.035365,-0.126910,-0.017164
4.466667,0.001860,0.029521,-0.063131,-0.453825,-1.335098,1.304982,-1.081544,0.009726,0.008840,-0.861563,-1.380072,-2.111578,1.061178,-0.120766,-0.007605
4.500000,0.022010,0.020000,-0.058987,-0.450856,-1.322498,1.328039,-1.084726,0.019258,0.008716,-0.875822,-1.400072,-2.114611,1.062957,-0.097674,0.018993
4.533333,0.034096,0.024711,-0.056604,-0.456245,-1.326108,1.330903,-1.087907,-0.002268,-0.000182,-0.905838,-1.384674,-2.117644,1.085003,-0.057019,0.034856
4.566667,0.046181,0.036801,-0.040926,-0.470445,-1.304628,1.314665,-1.111886,-0.020991,-0.017708,-0.917628,-1.390042,-2.160677,1.067048,-0.021972,0.025173
4.600000,0.044828,0.027154,-0.031088,-0.469582,-1.322132,1.319024,-1.098578,-0.023251,-0.006483,-0.926105,-1.376824,-2.189772,1.076941,-0.014945,0.031179
4.633333,0.060156,0.035967,-0.001119,-0.481923,-1.337359,1.298876,-1.084750,-0.050822,0.014146,-0.939234,-1.348167,-2.210541,1.062174,0.005078,0.014968
4.666667,0.060517,0.049459,0.018638,-0.494265,-1.349959,1.281432,-1.059837,-0.069366,0.024252,-0.915634,-1.334950,-2.224937,1.059274,0.008154,-0.019725
4.700000,0.037571,0.044748,0.024080,-0.496329,-1.343568,1.282522,-1.034923,-0.065519,0.023595,-0.886658,-1.350348,-2.239333,1.044622,-0.016655,-0.032036
4.733333,0.049226,0.052658,0.003601,-0.515430,-1.359868,1.320627,-1.029212,-0.048697,0.048413,-0.880123,-1.340492,-2.249367,1.067852,-0.057854,-0.018803
4.766667,0.058880,0.042305,0.007643,-0.509593,-1.336169,1.321900,-1.023502,-0.029140,0.042328,-0.858551,-1.353709,-2.233340,1.051083,-0.082222,-0.022910
4.800000,0.047516,0.037577,0.004239,-0.502716,-1.337034,1.314389,-1.016050,-0.012742,0.060505,-0.843104,-1.385416,-2.208978,1.056535,-0.096524,-0.008089
4.833333,0.023856,0.034429,-0.023545,-0.481727,-1.328215,1.292912,-1.045884,-0.029164,0.049203,-0.846471,-1.398634,-2.199866,1.074155,-0.105644,0.016240
4.866667,0.031570,0.034429,-0.017393,-0.460739,-1.324878,1.233095,-1.035718,-0.054750,0.034561,-0.821528,-1.390880,-2.150753,1.107077,-0.099526,0.000570
4.900000,0.008971,0.019683,-0.002044,-0.411226,-1.331165,1.136263,-0.985552,-0.076022,0.018892,-0.786685,-1.395688,-2.066003,1.102116,-0.071409,-0.015101
4.933333,-0.027735,0.031655,0.000510,-0.397857,-1.340962,1.036263,-0.944963,-0.101577,0.030474,-0.773617,-1.384326,-1.989798,1.097155,-0.060123,-0.027627
4.966667,-0.028984,0.027570,-0.015849,-0.371366,-1.356011,0.936262,-0.931826,-0.110739,0.017226,-0.763616,-1.377465,-1.913592,1.083722,-0.059492,-0.032055
5.000000,-0.007763,0.017225,-0.006398,-0.337202,-1.364831,0.866612,-0.882801,-0.103168,0.025799,-0.734801,-1.350364,-1.822136,1.034099,-0.035356,-0.024521
5.033333,-0.026543,0.032314,-0.013137,-0.333745,-1.380110,0.814739,-0.860790,-0.074466,0.057251,-0.732187,-1.351017,-1.730680,0.962881,-0.037324,-0.009545
5.066667,-0.037936,0.027060,-0.018113,-0.318811,-1.363073,0.780109,-0.850298,-0.067302,0.064254,-0.717030,-1.355821,-1.679224,0.919595,-0.055787,-0.034569
