time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
1.466667,0.012421,0.020004,0.016821,-0.404553,-1.130375,0.681540,-1.422197,0.035011,0.003928,-0.559366,-1.036665,-0.292699,1.548783,-0.022129,-0.005445
1.500000,0.019669,0.026558,0.018953,-0.403562,-1.128208,0.736637,-1.421643,0.031599,-0.005585,-0.564581,-1.039026,-0.326412,1.540812,-0.020736,-0.000400
1.533333,0.001412,0.031736,0.007491,-0.403595,-1.143193,0.806910,-1.435235,0.025973,-0.010621,-0.552038,-1.034018,-0.362684,1.540435,-0.008752,0.014076
1.566667,-0.007800,0.043337,0.004328,-0.426930,-1.129819,0.866347,-1.444909,0.025791,0.003258,-0.571139,-1.035663,-0.414828,1.540435,-0.009765,0.027823
1.600000,-0.006116,0.047118,0.004831,-0.449886,-1.138948,0.896428,-1.454584,0.027278,0.014261,-0.600994,-1.068362,-0.473027,1.548375,-0.010513,0.034497
1.633333,-0.021831,0.040171,-0.003116,-0.456674,-1.159819,0.886509,-1.471271,0.028264,0.004445,-0.635668,-1.093261,-0.542718,1.554764,-0.001601,0.024140
1.666667,-0.019359,0.039549,-0.022054,-0.425853,-1.165654,0.864491,-1.448799,0.038177,0.011271,-0.663987,-1.126909,-0.627096,1.562735,0.000887,0.023218
1.700000,-0.010776,0.039497,-0.007927,-0.394898,-1.167106,0.823461,-1.418169,0.044598,0.012303,-0.699732,-1.167894,-0.727022,1.563017,0.006614,0.025171
1.733333,-0.000972,0.028089,-0.003746,-0.323944,-1.181971,0.753267,-1.369050,0.045908,-0.001115,-0.713189,-1.199766,-0.827022,1.549196,0.008612,0.010795
1.766667,-0.007161,0.030745,-0.011183,-0.273815,-1.208335,0.701606,-1.321867,0.045707,-0.001457,-0.709055,-1.212695,-0.914785,1.549196,0.009427,0.013010
1.800000,-0.004053,0.032356,-0.005696,-0.236939,-1.234215,0.649945,-1.293758,0.043190,-0.001092,-0.679623,-1.230410,-0.997757,1.544518,0.008310,0.014262
1.833333,-0.010026,0.032904,0.005077,-0.220439,-1.249913,0.580837,-1.265649,0.033829,-0.001323,-0.634816,-1.228679,-1.052763,1.512953,0.007679,0.015249
1.866667,-0.019135,0.038843,0.000480,-0.197416,-1.257150,0.525464,-1.215743,0.035915,0.006084,-0.565560,-1.220822,-1.082655,1.479031,-0.001935,0.004509
1.900000,-0.024290,0.041439,0.000230,-0.185523,-1.285617,0.496764,-1.184733,0.034257,0.006750,-0.489912,-1.215937,-1.078141,1.459479,-0.000994,0.003708
1.933333,-0.023911,0.035030,0.005857,-0.176596,-1.290581,0.441464,-1.163568,0.040425,0.004531,-0.422180,-1.223667,-1.054682,1.426037,0.002230,0.003413
1.966667,-0.025921,0.043825,-0.003288,-0.164119,-1.304264,0.398199,-1.127882,0.038878,0.009349,-0.378290,-1.219077,-1.018387,1.413566,-0.008363,0.005585
2.000000,-0.034602,0.041589,-0.006401,-0.144753,-1.323076,0.386166,-1.108968,0.043075,0.003543,-0.334399,-1.222516,-0.985447,1.403319,-0.012140,0.001396
2.033333,-0.017663,0.036044,-0.007058,-0.135096,-1.334216,0.363462,-1.104300,0.034855,-0.008087,-0.319396,-1.240030,-0.957989,1.405048,-0.015440,-0.001305
2.066667,-0.008737,0.036002,-0.015218,-0.142060,-1.320630,0.345414,-1.093810,0.037810,-0.001278,-0.315530,-1.254070,-0.940737,1.413901,-0.038299,0.004811
2.100000,-0.006470,0.036371,-0.018237,-0.134364,-1.330548,0.346641,-1.086803,0.036223,-0.011369,-0.294698,-1.245587,-0.940538,1.406320,-0.044686,0.002305
2.133333,-0.002351,0.025965,-0.013108,-0.136939,-1.313764,0.369278,-1.078226,0.030006,-0.014902,-0.282145,-1.241474,-0.935282,1.384663,-0.033394,-0.009601
2.166667,0.011218,0.022990,-0.013854,-0.158129,-1.296062,0.384625,-1.092877,0.022724,-0.021969,-0.283294,-1.243391,-0.927743,1.378152,-0.037558,-0.011659
2.200000,0.006583,0.020608,-0.012131,-0.175109,-1.298368,0.418391,-1.108695,0.028938,-0.016983,-0.271153,-1.244565,-0.919061,1.370233,-0.029892,-0.004538
2.233333,-0.000577,0.024955,-0.000251,-0.179221,-1.302260,0.460825,-1.111428,0.030965,-0.021492,-0.254762,-1.237478,-0.898727,1.351349,-0.007847,-0.005792
2.266667,0.016643,0.038255,0.009047,-0.208997,-1.276107,0.515245,-1.107855,0.037250,0.003180,-0.235333,-1.258750,-0.852521,1.357035,-0.013551,-0.000194
2.300000,0.015223,0.044091,0.018198,-0.234987,-1.283892,0.551058,-1.124809,0.040528,0.010485,-0.203710,-1.271594,-0.792907,1.347391,-0.016042,0.006586
2.333333,0.004879,0.046789,0.009868,-0.234440,-1.276424,0.576006,-1.138689,0.052808,0.015243,-0.173116,-1.271790,-0.729699,1.356217,-0.011011,0.010819
2.366667,-0.001423,0.058342,0.011683,-0.244886,-1.252488,0.595290,-1.149481,0.044343,0.025193,-0.166926,-1.249166,-0.647268,1.376927,-0.009522,0.017228
2.400000,0.001574,0.051864,0.011072,-0.240669,-1.237193,0.574574,-1.188887,0.038901,0.021490,-0.182529,-1.210835,-0.560688,1.420331,-0.009801,0.016178
2.433333,-0.014263,0.043802,-0.002624,-0.216909,-1.222381,0.541431,-1.249304,0.029494,0.007077,-0.238133,-1.147047,-0.474108,1.455669,0.001245,0.014361
2.466667,-0.016936,0.046101,-0.013958,-0.200853,-1.191767,0.504409,-1.308929,0.031700,0.000368,-0.293129,-1.102398,-0.383620,1.511006,-0.004748,0.025600
2.500000,-0.018361,0.044851,-0.001115,-0.190964,-1.173744,0.462802,-1.341499,0.025506,0.005766,-0.363180,-1.067957,-0.283620,1.550503,-0.006412,0.024694
2.533333,-0.015705,0.037104,-0.004464,-0.155954,-1.165937,0.426006,-1.384231,0.033824,0.001834,-0.411969,-1.061639,-0.213250,1.565742,-0.010399,0.019182
2.566667,-0.017247,0.034002,-0.005312,-0.157136,-1.164240,0.416913,-1.413018,0.038268,0.012366,-0.447203,-1.062202,-0.172492,1.565742,-0.021447,0.024954
2.600000,-0.019479,0.026797,-0.000060,-0.155752,-1.154939,0.402666,-1.429889,0.039604,0.003147,-0.459614,-1.078853,-0.150060,1.565743,-0.026155,0.017531
2.633333,-0.015505,0.021285,0.009522,-0.158645,-1.126300,0.399552,-1.423207,0.035494,0.004607,-0.485070,-1.079796,-0.166349,1.563670,-0.020287,0.002499
2.666667,-0.013698,0.024658,0.003661,-0.167197,-1.098685,0.427946,-1.424266,0.037390,0.009034,-0.503948,-1.088567,-0.206589,1.563670,-0.024166,-0.003260
2.700000,-0.014278,0.021539,0.005808,-0.182588,-1.081608,0.433996,-1.432015,0.035797,0.003150,-0.506838,-1.090115,-0.223667,1.567927,-0.021105,-0.003740
2.733333,-0.007382,0.020304,-0.001973,-0.173427,-1.050615,0.439055,-1.415673,0.033756,-0.004861,-0.523283,-1.118366,-0.238076,1.567927,-0.014658,-0.012989
2.766667,-0.004166,0.022936,-0.011187,-0.169091,-1.053552,0.427859,-1.419730,0.032280,-0.004618,-0.522550,-1.130406,-0.241485,1.567927,-0.014829,-0.007970
2.800000,-0.008615,0.024767,-0.013690,-0.158137,-1.063907,0.412420,-1.429122,0.034256,-0.005218,-0.510273,-1.155783,-0.230359,1.569838,-0.014917,-0.005439
2.833333,-0.011601,0.019664,-0.007447,-0.150537,-1.058540,0.369384,-1.444830,0.033089,-0.011057,-0.500026,-1.156528,-0.208671,1.567010,-0.016600,0.007100
2.866667,-0.009122,0.028145,-0.005860,-0.166722,-1.041844,0.332775,-1.441495,0.030147,-0.000530,-0.500073,-1.176371,-0.198276,1.567010,-0.020982,0.011282
2.900000,-0.016179,0.031262,0.000684,-0.171047,-1.042310,0.303788,-1.460107,0.024118,-0.002885,-0.480942,-1.161062,-0.184580,1.566605,-0.016743,0.012890
2.933333,-0.019776,0.028406,0.008940,-0.167287,-1.026010,0.294800,-1.460267,0.022690,-0.001631,-0.481811,-1.158044,-0.183559,1.566201,-0.014815,0.008816
2.966667,-0.011201,0.026906,0.011136,-0.181977,-1.012121,0.307965,-1.455930,0.031604,-0.001886,-0.460915,-1.148988,-0.198353,1.545958,-0.004091,0.005125
3.000000,-0.001160,0.031985,0.010908,-0.213532,-1.033907,0.348724,-1.457257,0.031559,0.007710,-0.434963,-1.146594,-0.239756,1.508382,-0.002581,-0.000321
3.033333,-0.002592,0.027183,0.006332,-0.247365,-1.048837,0.423058,-1.469359,0.033779,-0.001694,-0.405217,-1.132071,-0.303399,1.466373,0.003132,-0.006451
3.066667,-0.007724,0.033512,-0.000936,-0.321197,-1.055860,0.503058,-1.474070,0.034178,0.003175,-0.384421,-1.115804,-0.383399,1.440669,0.008697,-0.011373
3.100000,-0.003702,0.038330,-0.006287,-0.421197,-1.049298,0.603058,-1.477930,0.026984,0.004267,-0.357871,-1.109105,-0.476134,1.405406,0.009121,-0.010721
3.133333,-0.010386,0.042570,-0.010642,-0.521197,-1.064812,0.703058,-1.489552,0.015698,0.004726,-0.352547,-1.110310,-0.532793,1.390517,-0.001158,-0.008637
3.166667,-0.030761,0.043677,-0.030368,-0.621197,-1.062589,0.803058,-1.479177,0.017961,-0.012938,-0.351380,-1.089485,-0.578952,1.402091,0.003580,-0.017250
3.200000,-0.029029,0.047316,-0.036206,-0.721197,-1.046380,0.903058,-1.472817,0.020504,-0.016169,-0.359391,-1.075149,-0.625110,1.426883,0.011116,-0.006222
3.233333,-0.022928,0.043329,-0.030101,-0.804454,-1.045096,1.003058,-1.477191,0.021015,-0.021064,-0.365880,-1.072057,-0.644536,1.434693,0.005528,-0.004117
3.266667,-0.030218,0.042647,-0.035579,-0.848142,-1.065656,1.103058,-1.481277,0.031386,-0.032568,-0.375583,-1.039397,-0.638543,1.452621,-0.004918,-0.000087
3.300000,-0.034332,0.051475,-0.036127,-0.891830,-1.063481,1.203058,-1.481378,0.037063,-0.024865,-0.395744,-1.028104,-0.668626,1.487914,-0.004618,0.012070
3.333333,-0.021653,0.048907,-0.017848,-0.921541,-1.062238,1.303059,-1.494919,0.033040,-0.017316,-0.404001,-1.026198,-0.669210,1.508391,-0.006576,0.015315
3.366667,-0.016471,0.044855,-0.011428,-0.930149,-1.055051,1.397039,-1.482335,0.039598,-0.003028,-0.399789,-0.992343,-0.629793,1.508641,-0.023832,0.005493
3.400000,-0.016441,0.056767,-0.010420,-0.937325,-1.051349,1.491020,-1.479903,0.033022,-0.000681,-0.367328,-0.944143,-0.577110,1.518082,-0.030941,0.018794
3.433333,-0.011063,0.055030,0.001390,-0.964673,-1.033957,1.564635,-1.484892,0.027527,0.011303,-0.331705,-0.920734,-0.517110,1.535822,-0.020163,0.011165
3.466667,-0.003183,0.049126,0.005198,-0.968697,-1.020038,1.621869,-1.490784,0.022531,0.004745,-0.299260,-0.872274,-0.417110,1.533206,-0.014009,0.001760
3.500000,0.000729,0.050009,0.004182,-0.981771,-1.021346,1.662424,-1.503817,0.018168,0.008167,-0.256046,-0.814427,-0.317110,1.538592,-0.009880,0.015491
3.533333,-0.005295,0.051801,0.008407,-0.987626,-1.037007,1.687858,-1.526508,0.004764,-0.003159,-0.222451,-0.789925,-0.217110,1.555559,-0.000974,0.016215
3.566667,0.001898,0.046367,0.014700,-0.999346,-1.035942,1.687151,-1.534900,0.017958,0.002932,-0.212773,-0.800947,-0.117110,1.564417,0.005275,0.008329
3.600000,0.003787,0.048919,0.021150,-1.012127,-1.044516,1.696105,-1.532320,0.026126,0.011489,-0.218425,-0.811116,-0.017110,1.564417,0.000833,0.011735
3.633333,-0.000826,0.042576,0.019776,-1.021123,-1.048018,1.696025,-1.535779,0.022945,0.010259,-0.195259,-0.817748,0.073008,1.560680,-0.004287,0.012792
3.666667,-0.002470,0.042280,0.021369,-1.007818,-1.039311,1.712625,-1.511066,0.025051,0.012422,-0.210428,-0.864380,0.123126,1.563648,-0.008887,-0.006117
3.700000,0.005577,0.038696,0.015489,-1.009532,-1.032301,1.720002,-1.513384,0.023858,0.001128,-0.245354,-0.915254,0.139205,1.563648,-0.008559,-0.009234
3.733333,-0.001720,0.031644,0.009575,-1.004855,-1.033044,1.724746,-1.512110,0.015269,-0.004163,-0.267790,-0.948307,0.120608,1.563350,-0.004955,-0.010031
3.766667,-0.007222,0.032598,-0.003846,-0.980419,-1.019190,1.719549,-1.496788,0.014697,-0.004737,-0.293141,-0.969021,0.062010,1.562006,-0.010973,-0.008559
3.800000,-0.009170,0.042546,-0.001390,-0.983092,-1.012837,1.715164,-1.487355,0.020902,0.007620,-0.344081,-1.018322,-0.026705,1.563382,-0.009957,-0.001793
3.833333,-0.013932,0.038498,-0.004663,-0.986576,-1.017140,1.685461,-1.503941,0.024638,0.001695,-0.389681,-1.050365,-0.115421,1.563382,-0.005487,0.002842
3.866667,-0.025499,0.033197,-0.013108,-0.969918,-1.023007,1.660561,-1.495472,0.037248,0.006892,-0.421791,-1.042409,-0.210098,1.563382,0.001134,0.011288
3.900000,-0.023380,0.043761,-0.014175,-0.967752,-1.017665,1.647285,-1.496334,0.041387,0.002347,-0.482476,-1.056750,-0.310098,1.563680,0.004252,0.011487
3.933333,-0.025381,0.040515,-0.009464,-0.984800,-1.019759,1.625649,-1.515871,0.036196,-0.011157,-0.546285,-1.062214,-0.410098,1.558691,0.015993,0.003883
3.966667,-0.026794,0.037985,-0.026357,-0.984718,-1.006783,1.625310,-1.527064,0.048562,-0.018506,-0.616845,-1.067341,-0.510098,1.563667,0.024119,-0.005475
4.000000,-0.018551,0.045787,-0.028675,-0.990275,-0.986151,1.623302,-1.526538,0.047666,-0.014671,-0.652745,-1.056346,-0.610098,1.563667,0.027946,0.000907
4.033333,-0.014068,0.055603,-0.021293,-1.002972,-0.984995,1.608465,-1.529916,0.041863,-0.008939,-0.691222,-1.072247,-0.710098,1.558251,0.019168,-0.009365
4.066667,-0.020251,0.059042,-0.026496,-0.990323,-0.989020,1.586193,-1.530183,0.035143,-0.001999,-0.694313,-1.056597,-0.810098,1.555485,0.011292,-0.016096
4.100000,-0.016059,0.063956,-0.023798,-0.988468,-1.006519,1.592928,-1.527659,0.032758,0.005622,-0.680799,-1.054926,-0.910098,1.561332,0.012546,-0.005727
4.133333,-0.013087,0.061080,-0.007500,-0.987115,-1.024018,1.566397,-1.522825,0.017122,0.002659,-0.633691,-1.029045,-1.001226,1.543788,0.002732,-0.006745
4.166667,-0.017244,0.071208,-0.004419,-0.978955,-1.037242,1.561914,-1.505111,0.009876,0.003712,-0.589650,-1.001836,-1.059812,1.527067,-0.008887,-0.003478
4.200000,-0.023249,0.069187,-0.000242,-0.981409,-1.033468,1.580384,-1.511026,0.013857,0.004156,-0.521183,-0.974139,-1.084180,1.507645,-0.011499,0.008140
4.233333,-0.008703,0.053506,0.003850,-0.989745,-1.026824,1.591365,-1.514169,0.017114,-0.006104,-0.456640,-0.973243,-1.068547,1.488373,-0.006201,0.010953
4.266667,-0.004637,0.050286,-0.001321,-0.980553,-1.006391,1.583291,-1.500170,0.031857,-0.002230,-0.378910,-0.976825,-1.012915,1.475060,-0.023204,0.003448
4.300000,-0.000023,0.048363,-0.005949,-0.974182,-1.014213,1.602872,-1.502263,0.034135,-0.006658,-0.311294,-0.967115,-0.929811,1.470530,-0.022706,0.009946
4.333333,0.000986,0.032379,-0.000112,-0.988368,-1.018603,1.607427,-1.517906,0.041696,-0.004836,-0.260289,-0.992112,-0.839248,1.473400,-0.011892,0.002176
4.366667,0.014607,0.025617,-0.001684,-0.997999,-1.020674,1.587416,-1.515515,0.037328,-0.003326,-0.247793,-1.004933,-0.764035,1.498237,-0.018360,-0.015757
4.400000,0.004744,0.029327,-0.003679,-1.005124,-1.029088,1.599480,-1.519753,0.042663,0.003483,-0.234721,-1.015062,-0.708294,1.502749,-0.018731,-0.015502
4.433333,0.002386,0.029987,0.002517,-0.999149,-1.028327,1.622953,-1.523991,0.028524,-0.003714,-0.237876,-1.004015,-0.681101,1.487006,-0.004424,-0.017765
4.466667,0.012131,0.033075,0.005849,-0.978795,-1.004471,1.654444,-1.500588,0.034903,0.006454,-0.257101,-1.009215,-0.681937,1.476184,-0.009605,-0.011975
4.500000,0.017745,0.039329,0.008689,-0.963302,-0.999619,1.665902,-1.499340,0.030642,-0.002298,-0.296648,-1.006295,-0.722276,1.468516,-0.013346,-0.009426
4.533333,0.000448,0.046060,-0.002212,-0.949853,-1.006665,1.678804,-1.508233,0.025976,-0.007333,-0.328829,-0.997224,-0.767623,1.456823,-0.003167,0.004075
4.566667,-0.008804,0.057619,-0.004967,-0.962582,-0.985239,1.678946,-1.508234,0.024479,0.005459,-0.393050,-0.995593,-0.832251,1.474349,-0.004236,0.017160
4.600000,-0.005539,0.060932,-0.004654,-0.988004,-0.981499,1.663454,-1.513382,0.026655,0.015367,-0.472859,-1.025965,-0.908331,1.503893,-0.001925,0.023399
4.633333,-0.021015,0.052805,-0.012865,-1.006570,-0.990055,1.615623,-1.539324,0.026342,0.005839,-0.553114,-1.043288,-0.971372,1.529426,0.005288,0.012362
4.666667,-0.017263,0.052301,-0.030874,-1.002897,-0.980410,1.606499,-1.536002,0.036127,0.014568,-0.610254,-1.063690,-1.034493,1.550944,0.008517,0.012460
4.700000,-0.008721,0.052198,-0.015624,-1.010915,-0.965855,1.612404,-1.533866,0.041156,0.017151,-0.664829,-1.087091,-1.097777,1.562638,0.013344,0.013162
4.733333,0.003731,0.040520,-0.010596,-0.986197,-0.961556,1.596891,-1.528036,0.040838,0.005511,-0.706433,-1.098391,-1.138306,1.554596,0.012823,-0.002047
4.766667,-0.003095,0.043609,-0.016488,-0.973402,-0.972015,1.602488,-1.527738,0.040155,0.005853,-0.726353,-1.091075,-1.144530,1.554596,0.011214,-0.000465
4.800000,0.000812,0.046423,-0.010170,-0.983895,-0.976642,1.614236,-1.530894,0.038385,0.006649,-0.730420,-1.091050,-1.163578,1.561958,0.011174,0.001414
4.833333,-0.004104,0.047131,0.001649,-1.002434,-0.973737,1.602619,-1.541461,0.029393,0.004476,-0.738728,-1.075464,-1.148832,1.556334,0.011982,0.003395
4.866667,-0.012647,0.053475,-0.002719,-1.008603,-0.966254,1.598628,-1.526152,0.031589,0.011719,-0.718458,-1.051260,-1.107783,1.556334,0.004127,-0.004635
4.900000,-0.018203,0.055930,-0.002578,-1.023451,-0.980270,1.628816,-1.531981,0.033705,0.010859,-0.680676,-1.027333,-1.050737,1.564376,0.005616,-0.002734
4.933333,-0.017528,0.048572,0.003459,-1.041478,-0.967255,1.624912,-1.542242,0.037748,0.008009,-0.631503,-1.006475,-0.987995,1.564376,0.008843,0.000518
4.966667,-0.019129,0.056224,-0.005169,-1.047666,-0.971536,1.631680,-1.542242,0.032652,0.011460,-0.568232,-0.972965,-0.893783,1.564376,0.000108,0.005753
5.000000,-0.027270,0.052678,-0.008509,-1.047285,-0.984314,1.660775,-1.546967,0.032404,0.005836,-0.483836,-0.920058,-0.793783,1.568840,-0.002413,0.004026
5.033333,-0.009481,0.045153,-0.008238,-1.051987,-0.985311,1.672904,-1.563353,0.021340,-0.006372,-0.399439,-0.864691,-0.693783,1.568840,-0.004274,0.002091
5.066667,-0.001311,0.042633,-0.014894,-1.067341,-0.964863,1.674406,-1.563353,0.019380,-0.001149,-0.319161,-0.781146,-0.593783,1.568840,-0.025285,0.009937
